iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
3370	0.01303632413087092711823089530298603	64	0.00706639552765578674020652272247389	78	0.01054083769167937778554744454595493	118	0.04892680911449237557420133271079976	243	0.18567516345477516614970170394371962	450	0.01303632413087092711823089530298603	64	0.00706639552765578153603609479205261	78	0.01054083769167937778554744454595493	118	0.00817253206393919219563404254813577	101	0.07775701471109580653617854295589495	89	
3371	0.01280180567238615313430116771087341	73	0.00800584943013474097106563220904718	77	0.00970782231572325446378179947259923	117	0.04967795255592978576064666640377254	244	0.16293830686114776917783331100508804	450	0.01280180567238615313430116771087341	73	0.00800584943013473403217172830181880	77	0.00970782231572324752488789556537085	117	0.00686401942138263262971342726359580	94	0.05694264177127563580915747820654360	89	
3372	0.01326961841231623882852996842984794	64	0.00747561085090534677144447073260380	83	0.01185832698601604548449550691202603	113	0.04909912808515529136776933682995150	241	0.18017400268780936478663079469697550	450	0.01326961841231623709380649245304085	64	0.00747561085090533723046535286016478	83	0.01185832698601603160670769909756928	113	0.00680273943740440038135952605102830	94	0.06826382563668388636646255918094539	96	
3373	0.01176602876462259049394898369200746	75	0.00640068632289341431229612311426536	87	0.01015505010808039586256423802979043	119	0.04315304906889853159279724081898166	243	0.16959106928337744357726535326946760	450	0.01176602876462260090228983955285003	75	0.00640068632289340477131700524182634	87	0.01015505010808038545422338216894786	119	0.00625162543134826116653091077068893	81	0.07154138127310070982556311491862289	88	
3374	0.01151299021952990886408230153392651	80	0.00650414737550832067203288033852004	82	0.01363657111715218042680142218614492	109	0.04249035992841283804200003260120866	243	0.19180838896603141785490720394591335	450	0.01151299021952992447659358532519036	80	0.00650414737550830939633028648927393	82	0.01363657111715216654901361437168816	109	0.00573375814294227459377850664168363	81	0.08470683131766350293379019831263577	98	
3375	0.01159715571243005206858445177431349	76	0.00590959171504384060680248325070352	86	0.01060526837905737332357070101807039	119	0.04193990609083243087384929026484315	245	0.17012303396195996296746955067646923	450	0.01159715571243005033386097579750640	76	0.00590959171504383887207900727389642	86	0.01060526837905737505829417699487749	119	0.00655515278482160686224222700957398	83	0.07260690488902087069700286292572855	86	
3376	0.01025345035911970868747200569259803	73	0.00645343219732795372184375182200711	80	0.01213186331572137927059529260986892	117	0.04115987503516634060662937599772704	243	0.17507958840658266463918835142976604	450	0.01025345035911972603470676546066898	73	0.00645343219732795111975853785679647	80	0.01213186331572137753587181663306183	117	0.00686909925462240826543602878473394	90	0.07461630880753793160220510571889463	90	
3377	0.01013841675414077145300772997416061	81	0.00612323721575329122518427382715345	81	0.01177000647543130495975560734223109	115	0.03959920770200650586012613985076314	251	0.17471044838767402218593360885279253	450	0.01013841675414078012662510985819608	81	0.00612323721575329209254601181555699	81	0.01177000647543130669447908331903818	115	0.00628204102598207882873770913079170	89	0.07724809195463039346307709820393939	84	
3378	0.00980222226200131406537163769598919	83	0.00617750537522349790764408794530027	84	0.01087048558826586922010370983571192	115	0.03859362953996443162951734962007322	247	0.17454841215874358772985885934758699	450	0.00980222226200133835150030137128851	83	0.00617750537522350050972930191051091	84	0.01087048558826587442427413776613321	115	0.00576883361717900160214878013675843	80	0.08118433208412802193354451674167649	88	
3379	0.01093132257442287931514801613275267	69	0.00669398785772991680720345186728082	79	0.01186413276458760275577919429679241	119	0.04281671586098935444741897526910179	245	0.18557027357607192019628428170108236	450	0.01093132257442290186655320383124490	69	0.00669398785772992287873561778610565	79	0.01186413276458760102105571831998532	119	0.00683767472699495226784449641854735	97	0.08241235207773894844152096084144432	86	
3380	0.00866158680960004041804456420550196	80	0.00591028596401417093825214621460873	87	0.01151543485297172944581411968556495	117	0.03650072317344926764448587164224591	249	0.17536405514342442990560755333717680	450	0.00866158680960003347915066029827358	80	0.00591028596401417007089040822620518	87	0.01151543485297173464998454761598623	117	0.00647015456471569574276037073445877	82	0.08346134244022372639104645486440859	84	
3381	0.00900665947924359638898650359806197	81	0.00552828873573517343142924573839991	85	0.01063564135451986261693413382545259	111	0.03603242247383679763839126053426298	255	0.17040724060091616554046822784584947	450	0.00900665947924359291953955164444778	81	0.00552828873573517256406750774999637	85	0.01063564135451987129055151370948806	111	0.00599736361802847162821850091063425	89	0.08189718689104791282673545538273174	84	
3382	0.01077427217299713711751163458529845	76	0.00636360806550545672621854720318879	83	0.01300596314632343659944968550234989	117	0.04354757495211348389263505964663636	248	0.19611697314611786779892099730204791	450	0.01077427217299712670917077872445589	76	0.00636360806550545412413333323797815	83	0.01300596314632344527306706538638537	117	0.00860491364961591537197094226030458	89	0.08892257923771128280687747746924288	85	
3383	0.00976682184451982057793451019733766	78	0.00557252898543401931075180755215115	82	0.01260459244338417092445858713745110	116	0.03918468204943325455813507574021060	257	0.17253282951823298296822883912682300	450	0.00976682184451981537376408226691638	78	0.00557252898543401323921964163332632	82	0.01260459244338417439390553909106529	116	0.00775641115435206449785221494153120	97	0.07367560873374508212396705175706302	77	
3384	0.01058313087156002169075819097088242	70	0.00516715982160055944949483830441750	83	0.01370180894238479107904993270494742	118	0.03905243500640955683911315077239124	259	0.17004479499867974912064028103486635	450	0.01058313087156001648658776304046114	70	0.00516715982160055337796267238559267	83	0.01370180894238478587487950477452614	118	0.00748111158121300082873839087937995	106	0.06897033300933252952802376967156306	73	
3385	0.00950301281561094328409478038111047	76	0.00505193916120505806532925419105595	86	0.01299069229209320018580964273269274	115	0.03755853051339560350063706550827192	263	0.16305980234094055725257987887744093	450	0.00950301281561094154937130440430337	76	0.00505193916120505893269099217945950	86	0.01299069229209318977746878687185017	115	0.00812424807382687574897062177115004	101	0.06571726662444223043824109709021286	72	
3386	0.00840447113115084208645466645748456	71	0.00417560930208823836984333155442073	90	0.01281808344221412564178930182379190	122	0.03355236606422388329074024682086019	263	0.15484843683938781522257954748056363	450	0.00840447113115084382117814243429166	71	0.00417560930208823923720506954282428	90	0.01281808344221411523344844596294934	122	0.00835257378982850323678732706866867	102	0.06483972694960878080383537280795281	65	
3387	0.00851362494927720980797403171891347	62	0.00501263748664189986298245216289615	82	0.01244192355689227938442265042340296	117	0.03681488581340246202255883645193535	261	0.16225803097192362245415608867915580	450	0.00851362494927720633852707976529928	62	0.00501263748664190593451461808172098	82	0.01244192355689227071080527053936748	117	0.00921452509553375223583238096125569	117	0.06759397191379096225816169862810057	72	
3388	0.00844949715410081222954907786970580	59	0.00425540617242621457133600060274148	79	0.01050847890492363767567240984135424	123	0.03622699328656431294604089998756535	255	0.15750475727814045034946843770740088	450	0.00844949715410081049482560189289870	59	0.00425540617242622151022990450996986	79	0.01050847890492362900205502995731877	123	0.01073713787437199397578613258019686	117	0.06899503070483793687461826493745320	72	
3389	0.00821366284277869583563269628712078	53	0.00451191195037898163527900763369871	74	0.01063879803655176647936286826734431	121	0.03659599630022115218652700718848791	253	0.14976158543883416607300773648603354	450	0.00821366284277868542729184042627821	53	0.00451191195037899117625812550613773	74	0.01063879803655176300991591631373012	121	0.01086683480208328576865906001103212	126	0.06057210865623064571794387234149326	76	
3390	0.00824752618415112298544400459832104	51	0.00411911953969167077271862353882170	78	0.01262065730265286844780092678774963	117	0.03500204995178803762945207722623309	254	0.15825010951552778704076729354710551	450	0.00824752618415111257710314873747848	51	0.00411911953969167077271862353882170	78	0.01262065730265286844780092678774963	117	0.01003943510710053957368792509896593	125	0.06652439695936948615972994502953952	79	
3391	0.00795253207687145538540285372164362	46	0.00368642047787441293205112913256016	78	0.01106764127148029790148608952904397	121	0.03613813383267172607560269170789979	251	0.16731357891291745443318461639137240	450	0.00795253207687143977289156993037977	46	0.00368642047787441249837026013835839	78	0.01106764127148028749314523366820140	121	0.01287688045695583975713827129538913	127	0.07765126616903421374882299232922378	78	
3392	0.00873757806980630762072603801016157	45	0.00414373745144859875755294353893987	74	0.01246799712028778817085594710079022	118	0.03730086092238656114705719346602564	254	0.15787767307687780582448056065913988	450	0.00873757806980629200821475421889772	45	0.00414373745144859962491468152734342	74	0.01246799712028778296668551917036893	118	0.01145270938213545711126251092082384	135	0.06297719744997161417376929648526129	78	
3393	0.00871384654958294591065026679643779	46	0.00387069980835353516512853389031079	78	0.01227260236544079619047664664321928	119	0.03599092145033766509953920831321739	253	0.16186304978285398492587887631088961	450	0.00871384654958292509396855507475266	46	0.00387069980835353733353287886131966	78	0.01227260236544077537379493492153415	119	0.01087292108411920532606842471068376	129	0.06890770101317048035305390385474311	78	
3394	0.00894744559726628682638782663616439	48	0.00417410866094110842572373343273284	82	0.01391176405616767128292643462827982	116	0.03594122091732744606051852542805136	255	0.17065133391859518829924979854695266	450	0.00894744559726626427498263893767216	48	0.00417410866094111189517068538634703	82	0.01391176405616764699679777095298050	116	0.00988547377236614552287186086232396	125	0.07350187700295052195542666595429182	79	
3395	0.00883253407943590702899872013631466	56	0.00407560329793218555777256639771622	81	0.01162446632202823217083764717472150	118	0.03533564772407321585845352274191100	252	0.16444407291848014973645319969364209	450	0.00883253407943590702899872013631466	56	0.00407560329793218815985778036292686	81	0.01162446632202822696666721924430021	118	0.00949644387834721638574908553209752	115	0.07433359437248499013151104009011760	80	
3396	0.00869529764981525135625339828493452	59	0.00435840920268201412191011456798151	82	0.01197958242774664269769679947330587	115	0.03416258487606264188096716338804981	255	0.15616749254676706715194711705407826	450	0.00869529764981524441735949437770614	59	0.00435840920268202106080401847520989	82	0.01197958242774663228935594361246331	115	0.00783569179986248927349823389931771	114	0.06754963859464199749105262071680045	80	
3397	0.00982017260006548368955758832044012	46	0.00355998683400417324090847515094538	86	0.01087622981837738610211285816831150	112	0.03705357809980785316339435553345538	249	0.16177224091502301339673408620001283	450	0.00982017260006548022011063636682593	46	0.00355998683400417714403629609876134	86	0.01087622981837737916321895426108313	112	0.01107925990609399252706523952838324	117	0.07099336798581382113049187410069862	89	
3398	0.00880618771424526887436901034789116	51	0.00418957077336892629026987577844920	83	0.01133864613211417980698225704827564	117	0.03492429635271501742188604566763388	248	0.15213638684401215028785259164578747	450	0.00880618771424526193547510644066278	51	0.00418957077336893149444030370887049	83	0.01133864613211416939864140118743308	117	0.00893709916624041769694919423727697	114	0.06369637161878000108927722067164723	85	
3399	0.00984467392328708910953505295537980	46	0.00467931314213206484692308961825802	73	0.01269262072081269246415224927204690	113	0.03949794256998746116993359578373202	249	0.17813827473183338478968096296739532	450	0.00984467392328706829285334123369466	46	0.00467931314213206744900830358346866	73	0.01269262072081268032108791743439724	113	0.01035266002316686737017015218498273	130	0.07881588703713066079714621992025059	88	
3400	0.00900157194826639410478730241038647	47	0.00406581300868954186034098796653780	81	0.01212739132862363303222430488403916	113	0.03555610009483100436566971325191844	250	0.16290039637121778159922769191325642	450	0.00900157194826639063534035045677228	47	0.00406581300868954012561751198973070	81	0.01212739132862362782805387695361787	113	0.00957632865279747259867892950069290	122	0.07116836578878996122377031952055404	87	
3401	0.00895684251295522995683917599762935	58	0.00409810552388345517016432495438494	80	0.01314441074559248752440243634964645	111	0.03625873815100170288738823387575394	241	0.16168779577546871228932445774262305	450	0.00895684251295522475266874806720807	58	0.00409810552388345777224953891959558	80	0.01314441074559249099384938830326064	111	0.01011124533839486555608644380299665	103	0.06645514099740663926940698047474143	98	
3402	0.00735526521695935818490053037521648	58	0.00419299261885375511987872343411254	72	0.01412958856045395256151309126835258	105	0.03374672369631445678628267614840297	248	0.18114123409758026150839782530965749	450	0.00735526521695936512379443428244485	58	0.00419299261885376466085784130655156	72	0.01412958856045395429623656724515968	105	0.01013666322645119001466529340405032	118	0.08746635806160127368791279423021479	97	
3403	0.00674029753115344514025064626139283	57	0.00368681925502952530931954910897730	70	0.01301929034214891096887800614467778	109	0.03176911312876607579314125473501917	252	0.16384887957264129831891352750972146	450	0.00674029753115344167080369430777864	57	0.00368681925502953528397953597561809	70	0.01301929034214891964249538602871326	109	0.01056334496962521921070710106960178	125	0.07629095078014787312259414875370567	89	
3404	0.00695485767855989495817015111356341	53	0.00363906918248105759258748115314575	67	0.01294136482559764961264292537634901	109	0.03260372819121103160622254790723673	247	0.15379482665133664687218129074608441	450	0.00695485767855988801927624720633503	53	0.00363906918248106756724746801978654	67	0.01294136482559765481681335330677030	109	0.01113202468804559697179712429715437	127	0.06497222997278227774042846931479289	94	
3405	0.00609714804055060035498092574357543	45	0.00337193615193722741329995784553830	65	0.01311002501535792758025067428206967	111	0.03356709083634009521679431031770946	245	0.17169273672498266969377311852440471	450	0.00609714804055060469178961568559316	45	0.00337193615193722784698082683974008	65	0.01311002501535792584552719830526257	111	0.01429796716795952125911295382820754	135	0.08085740146822358032085986678794143	94	
3406	0.00576442650845710932716592367341946	47	0.00358046491905711144684842928143098	63	0.01309144470692857192828384427230048	115	0.03097925061116742206923646563154762	251	0.16487621310975186794678393198410049	450	0.00576442650845711713342156556905138	47	0.00358046491905711404893364324664162	63	0.01309144470692856325466646438826501	115	0.01188475945626733462634483373676630	141	0.07822988042683687304190698341699317	84	
3407	0.00676230511926448861481642182980067	38	0.00346604704515563475167305718116495	59	0.01152760554192612529877948190915049	111	0.03444636548755347638106627528031822	253	0.16290490364646972865081409054255346	450	0.00676230511926449208426337378341486	38	0.00346604704515563475167305718116495	59	0.01152760554192611835988557800192211	111	0.01380143200923111997113768012468427	156	0.07456359092982922653902733145514503	86	
3408	0.00569909798406856554081612031836812	45	0.00325072003464345902004617450131718	65	0.01321290773969593067282968235076623	104	0.03179376671655551739315015424836020	243	0.18180319517466128620419851813494461	450	0.00569909798406857161234828623719295	45	0.00325072003464346075476965047812428	65	0.01321290773969592893810620637395914	104	0.01365783610354825289290303658162884	133	0.09345274056665403561439120494469535	103	
3409	0.00555868311318407498644589281866502	52	0.00371252101949445757408940771426842	61	0.01127806141243780681249209152383628	116	0.03220835791369910938719556270370958	246	0.15735639671675896722469190081028501	450	0.00555868311318408105797805873748985	52	0.00371252101949445844145114570267197	61	0.01127806141243782415972685129190722	116	0.01313461710730796754009741533764100	133	0.07330710158684836108555771261308109	88	
3410	0.00610543227891014762820365291418057	44	0.00323762923211960837108214228408087	66	0.01196665017259990887454890184926626	113	0.03285336680449617990928956601237587	249	0.16007882718764745999528997799643548	450	0.00610543227891014589348017693737347	44	0.00323762923211961053948648725508974	66	0.01196665017259991581344280575649464	113	0.01398408207987932548588272396727916	139	0.07303470115366678117041487894312013	88	
3411	0.00467510716556399866933313447248111	38	0.00266942533228024326055760617748547	60	0.01196932203497383731538583617748372	109	0.03107732394308339307631428027889342	255	0.15953546902753432124022481275460450	450	0.00467510716556399433252444453046337	38	0.00266942533228024499528108215429256	60	0.01196932203497385119317364399194048	109	0.01615336298630051792279971323296195	157	0.07624231882776601187945431092884974	86	
3412	0.00493331110935129896893913681310551	30	0.00278599271371685053289013467292534	56	0.01157422847000232242475892263655624	112	0.03367032853427062710771622278116411	248	0.16735231907864270284314045511564473	450	0.00493331110935129289740697089428068	30	0.00278599271371685573706056260334663	56	0.01157422847000233109837630252059171	112	0.01804017079610210558260341429104301	162	0.08010162762045237860863977630287991	90	
3413	0.00503802247931163949684618685864734	29	0.00268908003270559555278329533223314	56	0.01250934859593037448699526237305690	114	0.03075468973202126476973461421948741	250	0.15528446991716776670600097531860229	450	0.00503802247931163776212271088184025	29	0.00268908003270560379271980622206684	56	0.01250934859593038142588916628028528	114	0.01515804371212540850588634810947042	165	0.07046871920021587076821134587589768	86	
3414	0.00474849397007207248144755595831157	36	0.00286021411946611910093185571213326	57	0.01364189710859545212606747099925997	108	0.02814037946184489921708227200269903	253	0.15757598562618407855850932719476987	450	0.00474849397007206987936234199310093	36	0.00286021411946612560614489062515986	57	0.01364189710859546947330223076733091	108	0.01263869191223618293484776131663239	160	0.07504622240279403000418056990383775	89	
3415	0.00540767929003668941512206203015012	24	0.00288334517805689848415906517686835	47	0.01320784431437785691465514048559271	109	0.03438585676703342919324768445221707	250	0.15867603816698863661294183202699060	450	0.00540767929003668854776032404174657	24	0.00288334517805689588207385121165771	47	0.01320784431437785517993166450878562	109	0.01759409686745238080018971515983139	179	0.06665952787276979707442592371080536	91	
3416	0.00508393710519916986606547837368453	29	0.00313853350155841219829011556896603	48	0.01490337289073757030821720803714925	113	0.03434741489926244201180693949027045	242	0.16085837226776159014640654731920222	450	0.00508393710519916813134200239687743	29	0.00313853350155841046356663959215894	48	0.01490337289073757551238763596757053	113	0.01754479994667658762641515579616680	165	0.06437969572108899474205401247672853	95	
3417	0.00535586042482475658405016716301361	25	0.00278007561779111591476754128393623	56	0.01403425349459137827512478224889492	111	0.03326561222079361251902085427900602	240	0.16225168878963719398811349492461886	450	0.00535586042482475571668842917461006	25	0.00278007561779111504740580329553268	56	0.01403425349459138694874216213293039	111	0.01689042514654847532140635735231626	159	0.06921398796170477596412240473000566	99	
3418	0.00508086916736447558734512952582918	30	0.00286705043737183699198434183585960	55	0.01260147848264394146444722366595670	119	0.03230281778113135160435120951660792	244	0.14282341961224315207701351937430445	450	0.00508086916736447471998339153742563	30	0.00286705043737183352253738988224541	55	0.01260147848264394319917069964276379	119	0.01612589783027624720790349499566219	159	0.05524331914577366997587404284786317	87	
3419	0.00459478484414983269490395656475812	37	0.00276685123290997458597728630991242	61	0.01110400417369361222852397474980535	115	0.03015927034930734190742995792788861	246	0.13342331715928593127706847099034349	450	0.00459478484414983096018048058795102	37	0.00276685123290997241757294133890355	61	0.01110400417369362090214135463384082	115	0.01514703208687697734424748574610931	148	0.05285953846391169136387233606910740	89	
3420	0.00492402112672229042705795976075933	34	0.00275691641515409934654057266811833	55	0.01274246493920602393834506926850736	113	0.03117408212145359944211797653679241	241	0.14205942137657259771721385277487570	450	0.00492402112672229042705795976075933	34	0.00275691641515409804549796568551301	55	0.01274246493920603781613287708296411	113	0.01555443923055752943052087999831201	152	0.05582543723559556247959534402980353	96	
3421	0.00347657217158508754020762587799709	35	0.00230136344499843421493312511927343	52	0.01192642539574597163043456760078698	116	0.02739946785228732778483262677582388	243	0.13244925624500350491707933997531654	450	0.00347657217158508927493110185480418	35	0.00230136344499843291389051813666811	52	0.01192642539574597336515804357759407	116	0.01555491085500747966419154977302242	156	0.05507101640823813815117659942188766	91	
3422	0.00373834241555421253541680037812966	25	0.00198207579948087887766750014861827	53	0.01205677123330843591997307839847053	116	0.02863073559607040574626068973884685	247	0.14039767961337085155903992017556448	450	0.00373834241555421383645940736073499	25	0.00198207579948087627558228618340763	53	0.01205677123330842724635569851443506	116	0.01706367172783538471714237516607682	169	0.06012739153969698380208797061641235	87	
3423	0.00295806096759935240742001028024788	21	0.00164782420960596365233641336089931	44	0.01192378661997440386643987153547641	115	0.02958249701975199791315063180263678	244	0.14236336007953009907822661261889152	450	0.00295806096759935327478174826865143	21	0.00164782420960596386917684785800020	44	0.01192378661997438825392858774421256	115	0.02023172537276454394095104305506538	179	0.06119380680899882962719971146725584	91	
3424	0.00309503872567447975081011968256917	13	0.00177233291650256280513886508742871	45	0.01212096638943019333289896621863591	110	0.02935381782781929654868591228478181	246	0.13108807141052464251274045636819210	450	0.00309503872567447975081011968256917	13	0.00177233291650256258829843059032783	45	0.01212096638943015343425901875207273	110	0.01948374125022407643559319012638298	188	0.04940765149543353135230816519651853	94	
3425	0.00293878389014860623429381547566663	20	0.00170455343765465701724726166332857	46	0.01182662156732131909786520651550745	118	0.02669826978834859143585589436042937	253	0.12554670901535652793867825494089630	450	0.00293878389014860666797468446986841	20	0.00170455343765465745092813065753035	46	0.01182662156732132083258868249231455	118	0.01726366848111693039213854206082033	187	0.04966951306712011349198121479275869	79	
3426	0.00309465871746739638881162903771838	16	0.00177435817436956541279235999297725	46	0.01116515910126592708850878921111871	117	0.02843824233971646575636071929693571	246	0.12916509778089824145297370705520734	450	0.00309465871746739682249249803192015	16	0.00177435817436956714751583596978435	46	0.01116515910126592535378531323431162	117	0.01855089913021610442678266394977982	184	0.05178250682602460880366024298382399	87	
3427	0.00282243293951256815632611107957928	21	0.00175761385424276191449810546885146	40	0.01228118215697997402113816889368536	115	0.02842832266912847724582569242102181	244	0.14332107959737058755500527240656083	450	0.00282243293951256859000698007378105	21	0.00175761385424276213133853996595235	40	0.01228118215697997228641469291687827	115	0.01906883479197886768763403608772933	183	0.06314014083458885373545399488648400	91	
3428	0.00306523825639588940600299693528541	15	0.00189998551482233111846464890248853	37	0.01285993132758730776721289856823205	121	0.03272187250420865306521633897318679	244	0.15138970611768715057721124139789026	450	0.00306523825639588940600299693528541	15	0.00189998551482233176898595239379119	37	0.01285993132758729909359551868419658	121	0.02259707348552467132130061600037152	192	0.06193101398274104829599906452131108	85	
3429	0.00287941084926050762035631969126825	21	0.00179939723246072286882979440747476	40	0.01460728661132850575432584605550801	117	0.03135408640139494829135458076052601	250	0.14288138891668825114500407380546676	450	0.00287941084926051022244153365647890	21	0.00179939723246072243514892541327299	40	0.01460728661132851095849627398592929	117	0.02181069903481446317639047549619136	189	0.05139801926532686776605274303619808	83	
3430	0.00292378608477244627400493115487734	20	0.00185521484707272424179158587520533	39	0.01422814997852054653970643727234346	117	0.03109747062505150566602551975847746	249	0.14174153735073313775671977055026218	450	0.00292378608477244757504753813748266	20	0.00185521484707272510915332386360888	39	0.01422814997852055000915338922595765	117	0.02134742410692117009496371338173049	190	0.05234895050745171085626594731365913	84	
3431	0.00290847355726794876140672840847401	19	0.00187324211828208530422612554389161	40	0.01547238834376109088697415216984155	108	0.03075738892927430342960626319381845	252	0.14700199631708310565869624042534269	450	0.00290847355726795049613020438528110	19	0.00187324211828208573790699453809339	40	0.01547238834376110303003848400749121	108	0.02096763906176017308591319476818171	193	0.05551031798171918163475879737234209	90	
3432	0.00287431112760921534873825855527230	21	0.00171523284427606325167059431180405	46	0.01419024123431037939790932966843684	111	0.02826675656893110413769854005749949	255	0.13740773043516774087891008093720302	450	0.00287431112760921621609999654367584	21	0.00171523284427606238430885632340051	46	0.01419024123431037419373890173801556	111	0.01892018773099193515441207580352057	188	0.05277770752831233147528422477989807	84	
3433	0.00302090347956244890947896664101791	14	0.00183175755134377775401599564020216	41	0.01156487968057412843436715377265500	116	0.02879523282056924496363770060725074	244	0.12908095618181791852663309327908792	450	0.00302090347956245021052157362362323	14	0.00183175755134377710349469214889950	41	0.01156487968057412149547324986542662	116	0.01891573395728279524674597666944464	189	0.04997249401219062275858462385258463	90	
3434	0.00314521841050829833313917660575498	10	0.00201748815764708723172193849393352	32	0.01507093084095342816475238123530289	108	0.03158551079291665314441317491400696	245	0.14401357898320649164602968994586263	450	0.00314521841050829920050091459415853	10	0.00201748815764708636436020050552997	32	0.01507093084095341949113500135126742	108	0.02104916995459477774277345929476724	203	0.05165703343841299838290481716285285	97	
3435	0.00292343755370022767917093098333225	22	0.00172690344816442474355777658701072	39	0.01498410513239232730309247187960864	103	0.02902248831881439408708622806898347	244	0.14036297667614427986393366154516116	450	0.00292343755370022811285179997753403	22	0.00172690344816442365935560410150629	39	0.01498410513239232903781594785641573	103	0.01954317031797139780913141748897033	183	0.05293164100878803429717223139050475	103	
3436	0.00286457350869254081388026733634433	24	0.00218228366233374267840749993752070	24	0.01357444361986473099768168992795836	107	0.03137431302173188107929036050336435	244	0.14834221443946757346132869770372054	450	0.00286457350869254211492287431894965	24	0.00218228366233374137736489295491538	24	0.01357444361986473446712864188157255	107	0.02097781082604347965836488754121092	196	0.05999983097410361426726765898820304	99	
3437	0.00287141602647953764551602695576094	22	0.00187413678975472406187940954680471	35	0.01463254191907998463806350741833739	108	0.03038236462923421879467333894808689	242	0.14759315241001594309899758172832662	450	0.00287141602647954024760124092097158	22	0.00187413678975472015875158859898875	35	0.01463254191907999157695741132556577	108	0.02064755765361106845667826803492062	185	0.05868812350083416756740817277204769	100	
3438	0.00310307756556414335302740425959200	15	0.00189829735613751093663281732659698	32	0.01394026605729876445993742350992761	109	0.02995633157501357418661669385073765	242	0.14508140966984928166283452810603194	450	0.00310307756556414638879348721900442	15	0.00189829735613750833454760336138634	32	0.01394026605729876272521394753312052	109	0.01975875366029701887815583916108153	195	0.05811067052396248072687612307163363	99	
3439	0.00299849144858733551027851760295562	17	0.00171830718672738775622266249598624	45	0.01325473006463016162337353875955159	103	0.02696022610802956132047825121844653	251	0.13478149771302355697244479415530805	450	0.00299849144858734028076807653917513	17	0.00171830718672738493729701403367471	45	0.01325473006463017376643787059720125	103	0.01735806945624260994032184157731535	189	0.05518700451954183794356367798172869	96	
3440	0.00290357774981521649451665645358389	21	0.00184201400630000554706211524091941	35	0.01445000757894272271075752911428935	107	0.02814431406205909758089234173894511	253	0.13653763875911312242195094768248964	450	0.00290357774981521606083578745938212	21	0.00184201400630000598074298423512118	35	0.01445000757894272791492795704471064	107	0.01843492980177588447254777292982908	197	0.05178639094018850502765261012427800	90	
3441	0.00302962477655205602439236756140417	18	0.00195305078229831229584545493338510	34	0.01322483090354619264528146516113338	106	0.02581238029001572259479857507358247	253	0.12829451334218960889543836856319103	450	0.00302962477655205385598802259039530	18	0.00195305078229831229584545493338510	34	0.01322483090354620478834579699878304	106	0.01560444887651774373282798080708744	201	0.05084741429755251784783354196406435	91	
3442	0.00290485377724955355638325471545613	18	0.00198709884454397042383155813638496	29	0.01291839705484143507874250644817948	116	0.02851493717733945276737728136140504	253	0.12601983197083674315130963350384263	450	0.00290485377724955182165977873864904	18	0.00198709884454397042383155813638496	29	0.01291839705484144895653031426263624	116	0.01847570246785897388197561497236165	206	0.04401132478862814639830602914116753	81	
3443	0.00273308505864980214386528167835877	26	0.00202449180922845617044969479536576	34	0.01253619761541607466326375686094252	115	0.02864682080492716303998790294826904	248	0.12896597240728924216313089345931076	450	0.00273308505864979997546093670734990	26	0.00202449180922845703781143278376931	34	0.01253619761541608680632808869859218	115	0.01882909962568556777595674134317960	188	0.04797737628197462633750092209083959	87	
3444	0.00292823961839191538106264012242264	24	0.00194635022792862184305706652054369	35	0.01520374946929221003644183696223990	106	0.02613572187857419668044478555657406	253	0.13446051823718960238629449577274499	450	0.00292823961839191408002003313981731	24	0.00194635022792862205989750101764457	35	0.01520374946929223258784702466073213	106	0.01613014669503958983809432936595840	194	0.05214393195203905623236195765457524	91	
3445	0.00289375040550919181842060012854745	24	0.00191672353508528679408295936070772	31	0.01494152194848810330518595890225697	101	0.02753353430459503856098102403393568	255	0.13575628589751745356473122683382826	450	0.00289375040550919225210146912274922	24	0.00191672353508528744460426285201038	31	0.01494152194848810850935638683267825	101	0.01765958961677423569303080341796885	200	0.05175720651127701382732126944574702	94	
3446	0.00296581497152176515666455181019501	19	0.00200188797741938408203399291096503	29	0.01397415116776540983112298022206232	102	0.02693916680958440001969478316823370	259	0.12900505062372866205144816831307253	450	0.00296581497152176689138802778700210	19	0.00200188797741938321467225492256148	29	0.01397415116776542197418731205971199	102	0.01674221332935599618196853555218695	211	0.04820695015984165915368109267546970	89	
3447	0.00301022181231237187168381375101944	16	0.00187761501272544440929723741362523	39	0.01457359906413795667956545543120228	103	0.02726068191594533188237825527266978	250	0.14226027325554069236090981576126069	450	0.00301022181231237273904555173942299	16	0.00187761501272544354193549942522168	39	0.01457359906413794974067155152397390	103	0.01727129835288575623875040321308916	195	0.05880597017530819065056491012910556	97	
3448	0.00290804653982085648672439859296901	18	0.00201799619742331053789952122201612	29	0.01462658467955973984331308201944921	105	0.03062531524087145837209611443086033	251	0.14031056842411526730529658379964530	450	0.00290804653982085388463918462775837	18	0.00201799619742330880317604524520902	29	0.01462658467955973290441917811222083	105	0.02048345027593819617228731999603042	204	0.05190936903427312981706975847373542	94	
